*******************************************************************************
 Revised: Aug 19, 2022   Voyager 1 Spacecraft (interplanetary) / (Sun)     -31
                        http://www.jpl.nasa.gov/missions/voyager-1/

 BACKGROUND
   See the web-page above for information on the Voyager Mission

 TIMELINE
   1977-Sep-06  Launch from Kennedy Space Center @ 12:56 UTC
   1979-Mar-05  Jupiter closest-approach, Io imaging
   1980-Nov-12  Saturn encounter, Titan
   1990-Jan-01  Interstellar mission begins
   1990-Feb-14  Final Voyager image return
   1992-Apr-24  Final two-way tracking measurements
   1998-Feb-17  Exceeds Pioneer 10 distance (most distant man-made object)
   2004-Dec-15  Crosses solar system "bow shock" boundary
   2012-Aug-25  Passes heliopause and termination shock boundary

 SPACECRAFT TRAJECTORY:
   This trajectory is composed of two merged sections:

     #1) 1977-Sep-5 to 1981-Jan-1:
          A patched conic mission-design type trajectory in which the conics
          were constructed to approximately match specific events, such as
          satellite encounters, providing a rough accuracy.

     #2) 1981-Jan-1 to 2100-Jan-1
          Refit of tracking data spanning 1981-1992 (end of two-way coherent
          transponder data). Done in 2022 by R. Jacobson (former Voyager
          navigation) using DE440 to generate a new solution and prediction.

   The reconstruction done in 2022 estimated:
      - Epoch state vector
      - Constant and stochastic non-gravitational accelerations
         (to account for the activity of three-axis attitude control system)
      - Thermal radiation from RTG power sources
      - Mismodelling of solar pressure
      - 96 impulsive maneuvers through Feb 1992

   Note there has been no new tracking data possible since 1992. This is a
   different issue from on-board telemetry, which continued beyond that date.

   The 2022 update refit the existing old tracking data using modern approaches
   and standards to allow consistent extrapolation to 2100.

   Formal predicted geocentric pointing uncertainty on 2030-Jan-1:
     RA +/- 1.701 arcseconds, DEC +/- 1.535 arcseconds

   This uncertainty is consistent with the new solution's difference with
   the A54206 prediction made in 1990.

   Tracking data used in 2022 solution:
     Points Type       First point            Last point       residual rms
       2366   F2   01-JAN-1981 05:14:00  15-APR-1989 08:09:00  0.133 mm/s
       2084   F3   07-JAN-1981 12:15:00  24-APR-1992 14:04:00  0.153 mm/s
       5191  PRA   01-JAN-1981 03:52:18  20-JAN-1989 14:13:59  228 m
         67  SRA   04-MAR-1989 10:58:56  13-OCT-1991 04:49:30  227 m
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Jan  7 13:23:31 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Voyager 1 (spacecraft) (-31)    {source: Voyager_1_ST+refit2022_m}
Center body name: Earth (399)                     {source: Voyager_1_ST+refit2022_m}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1977-Sep-05 13:59:24.3830 TDB
Stop  time      : A.D. 1977-Sep-06 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
EOP file        : eop.250106.p250404
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2025-JAN-06. PREDICTS-> 2025-APR-03
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2443392.423893322, A.D. 1977-Sep-05 22:10:24.3830,      48.182574,  1.203572427610933E+05,  2.594734147324243E+05,  1.362271073102016E+05,  3.647910945382660E+00,  8.599940119214173E+00,  4.526209678435126E+00,  1.056772661962685E+00,  3.168124738769965E+05,  1.037554091162467E+01,
2443392.424587766, A.D. 1977-Sep-05 22:11:24.3830,      48.182574,  1.205761145306497E+05,  2.599894058387983E+05,  1.364986767416144E+05,  3.647814750461878E+00,  8.599763572225539E+00,  4.526104757233997E+00,  1.058849185964932E+00,  3.174350001117259E+05,  1.037533372070665E+01,
2443392.425282211, A.D. 1977-Sep-05 22:12:24.3830,      48.182574,  1.207949805363876E+05,  2.605053863785219E+05,  1.367702398876642E+05,  3.647718817484774E+00,  8.599587896761314E+00,  4.526000165759899E+00,  1.060925668584983E+00,  3.180575139403854E+05,  1.037512737499185E+01,
2443392.425976655, A.D. 1977-Sep-05 22:13:24.3830,      48.182574,  1.210138407939131E+05,  2.610213564037474E+05,  1.370417967680310E+05,  3.647623142769892E+00,  8.599413088187779E+00,  4.525895900561149E+00,  1.063002109991417E+00,  3.186800154135132E+05,  1.037492186869032E+01,
2443392.426671099, A.D. 1977-Sep-05 22:14:24.3830,      48.182574,  1.212326953186118E+05,  2.615373159663496E+05,  1.373133474021881E+05,  3.647527722644688E+00,  8.599239141873284E+00,  4.525791958193345E+00,  1.065078510351654E+00,  3.193025045813007E+05,  1.037471719601199E+01,
2443392.427365544, A.D. 1977-Sep-05 22:15:24.3830,      48.182574,  1.214515441256490E+05,  2.620532651179248E+05,  1.375848918094021E+05,  3.647432553445743E+00,  8.599066053187054E+00,  4.525688335219391E+00,  1.067154869831953E+00,  3.199249814935913E+05,  1.037451335116586E+01,
2443392.428059989, A.D. 1977-Sep-05 22:16:24.3830,      48.182574,  1.216703872299707E+05,  2.625692039097920E+05,  1.378564300087337E+05,  3.647337631518989E+00,  8.598893817498009E+00,  4.525585028209536E+00,  1.069231188597418E+00,  3.205474461998814E+05,  1.037431032835917E+01,
2443392.428754433, A.D. 1977-Sep-05 22:17:24.3830,      48.182574,  1.218892246463038E+05,  2.630851323929919E+05,  1.381279620190381E+05,  3.647242953219971E+00,  8.598722430173554E+00,  4.525482033741446E+00,  1.071307466811988E+00,  3.211698987493193E+05,  1.037410812179675E+01,
2443392.429448877, A.D. 1977-Sep-05 22:18:24.3830,      48.182574,  1.221080563891569E+05,  2.636010506182874E+05,  1.383994878589652E+05,  3.647148514914120E+00,  8.598551886578411E+00,  4.525379348400268E+00,  1.073383704638446E+00,  3.217923391907058E+05,  1.037390672568019E+01,
2443392.430143322, A.D. 1977-Sep-05 22:19:24.3830,      48.182574,  1.223268824728209E+05,  2.641169586361631E+05,  1.386710075469605E+05,  3.647054312977064E+00,  8.598382182073408E+00,  4.525276968778740E+00,  1.075459902238414E+00,  3.224147675724938E+05,  1.037370613420713E+01,
2443392.430837766, A.D. 1977-Sep-05 22:20:24.3830,      48.182574,  1.225457029113693E+05,  2.646328564968251E+05,  1.389425211012651E+05,  3.646960343794954E+00,  8.598213312014275E+00,  4.525174891477303E+00,  1.077536059772349E+00,  3.230371839427875E+05,  1.037350634157058E+01,
2443392.431532211, A.D. 1977-Sep-05 22:21:24.3830,      48.182574,  1.227645177186593E+05,  2.651487442502007E+05,  1.392140285399163E+05,  3.646866603764822E+00,  8.598045271750474E+00,  4.525073113104243E+00,  1.079612177399549E+00,  3.236595883493427E+05,  1.037330734195815E+01,
2443392.432226655, A.D. 1977-Sep-05 22:22:24.3830,      48.182574,  1.229833269083322E+05,  2.656646219459379E+05,  1.394855298807485E+05,  3.646773089294964E+00,  8.597878056623980E+00,  4.524971630275843E+00,  1.081688255278145E+00,  3.242819808395665E+05,  1.037310912955145E+01,
2443392.432921099, A.D. 1977-Sep-05 22:23:24.3830,      48.182574,  1.232021304938143E+05,  2.661804896334049E+05,  1.397570251413928E+05,  3.646679796805352E+00,  8.597711661968102E+00,  4.524870439616565E+00,  1.083764293565105E+00,  3.249043614605164E+05,  1.037291169852539E+01,
2443392.433615544, A.D. 1977-Sep-05 22:24:24.3830,      48.182574,  1.234209284883171E+05,  2.666963473616900E+05,  1.400285143392785E+05,  3.646586722728065E+00,  8.597546083106296E+00,  4.524769537759251E+00,  1.085840292416231E+00,  3.255267302589006E+05,  1.037271504304753E+01,
2443392.434309988, A.D. 1977-Sep-05 22:25:24.3830,      48.182574,  1.236397209048388E+05,  2.672121951795999E+05,  1.402999974916328E+05,  3.646493863507758E+00,  8.597381315350965E+00,  4.524668921345338E+00,  1.087916251986154E+00,  3.261490872810764E+05,  1.037251915727749E+01,
2443392.435004433, A.D. 1977-Sep-05 22:26:24.3830,      48.182574,  1.238585077561643E+05,  2.677280331356602E+05,  1.405714746154818E+05,  3.646401215602152E+00,  8.597217354002293E+00,  4.524568587025106E+00,  1.089992172428337E+00,  3.267714325730510E+05,  1.037232403536635E+01,
2443392.435698877, A.D. 1977-Sep-05 22:27:24.3830,      48.182574,  1.240772890548667E+05,  2.682438612781140E+05,  1.408429457276509E+05,  3.646308775482559E+00,  8.597054194347054E+00,  4.524468531457941E+00,  1.092068053895073E+00,  3.273937661804804E+05,  1.037212967145604E+01,
2443392.436393322, A.D. 1977-Sep-05 22:28:24.3830,      48.182574,  1.242960648133077E+05,  2.687596796549212E+05,  1.411144108447652E+05,  3.646216539634424E+00,  8.596891831657457E+00,  4.524368751312625E+00,  1.094143896537479E+00,  3.280160881486684E+05,  1.037193605967884E+01,
2443392.437087766, A.D. 1977-Sep-05 22:29:24.3830,      48.182574,  1.245148350436383E+05,  2.692754883137574E+05,  1.413858699832504E+05,  3.646124504557913E+00,  8.596730261189986E+00,  4.524269243267637E+00,  1.096219700505498E+00,  3.286383985225669E+05,  1.037174319415685E+01,
2443392.437782211, A.D. 1977-Sep-05 22:30:24.3830,      48.182574,  1.247335997578004E+05,  2.697912873020133E+05,  1.416573231593331E+05,  3.646032666768511E+00,  8.596569478184220E+00,  4.524170004011505E+00,  1.098295465947895E+00,  3.292606973467746E+05,  1.037155106900146E+01,
2443392.438476655, A.D. 1977-Sep-05 22:31:24.3830,      48.182574,  1.249523589675269E+05,  2.703070766667932E+05,  1.419287703890415E+05,  3.645941022797665E+00,  8.596409477861728E+00,  4.524071030243146E+00,  1.100371193012255E+00,  3.298829846655365E+05,  1.037135967831290E+01,
2443392.439171100, A.D. 1977-Sep-05 22:32:24.3830,      48.182574,  1.251711126843434E+05,  2.708228564549144E+05,  1.422002116882062E+05,  3.645849569193452E+00,  8.596250255424918E+00,  4.523972318672256E+00,  1.102446881844984E+00,  3.305052605227433E+05,  1.037116901617984E+01,
2443392.439865544, A.D. 1977-Sep-05 22:33:24.3830,      48.182574,  1.253898609195687E+05,  2.713386267129055E+05,  1.424716470724606E+05,  3.645758302521274E+00,  8.596091806055915E+00,  4.523873866019720E+00,  1.104522532591299E+00,  3.311275249619307E+05,  1.037097907667894E+01,
2443392.440559988, A.D. 1977-Sep-05 22:34:24.3830,      48.182574,  1.256086036843162E+05,  2.718543874870056E+05,  1.427430765572416E+05,  3.645667219364583E+00,  8.595934124915477E+00,  4.523775669018034E+00,  1.106598145395234E+00,  3.317497780262787E+05,  1.037078985387449E+01,
2443392.441254433, A.D. 1977-Sep-05 22:35:24.3830,      48.182574,  1.258273409894948E+05,  2.723701388231628E+05,  1.430145001577906E+05,  3.645576316325642E+00,  8.595777207141881E+00,  4.523677724411761E+00,  1.108673720399633E+00,  3.323720197586106E+05,  1.037060134181806E+01,
2443392.441948877, A.D. 1977-Sep-05 22:36:24.3830,      48.182574,  1.260460728458101E+05,  2.728858807670323E+05,  1.432859178891540E+05,  3.645485590026313E+00,  8.595621047849873E+00,  4.523580028958025E+00,  1.110749257746146E+00,  3.329942502013926E+05,  1.037041353454822E+01,
2443392.442643322, A.D. 1977-Sep-05 22:37:24.3830,      48.182574,  1.262647992637656E+05,  2.734016133639762E+05,  1.435573297661840E+05,  3.645395037108871E+00,  8.595465642129605E+00,  4.523482579427000E+00,  1.112824757575231E+00,  3.336164693967327E+05,  1.037022642609026E+01,
2443392.443337766, A.D. 1977-Sep-05 22:38:24.3830,      48.182574,  1.264835202536641E+05,  2.739173366590606E+05,  1.438287358035394E+05,  3.645304654236856E+00,  8.595310985045607E+00,  4.523385372602451E+00,  1.114900220026149E+00,  3.342386773863799E+05,  1.037004001045594E+01,
2443392.444032211, A.D. 1977-Sep-05 22:39:24.3830,      48.182574,  1.267022358256086E+05,  2.744330506970551E+05,  1.441001360156864E+05,  3.645214438095950E+00,  8.595157071635768E+00,  4.523288405282289E+00,  1.116975645236959E+00,  3.348608742117238E+05,  1.036985428164333E+01,
2443392.444726655, A.D. 1977-Sep-05 22:40:24.3830,      48.182574,  1.269209459895044E+05,  2.749487555224306E+05,  1.443715304168996E+05,  3.645124385394890E+00,  8.595003896910361E+00,  4.523191674279153E+00,  1.119051033344519E+00,  3.354830599137932E+05,  1.036966923363663E+01,
2443392.445421100, A.D. 1977-Sep-05 22:41:24.3830,      48.182574,  1.271396507550594E+05,  2.754644511793578E+05,  1.446429190212628E+05,  3.645034492866400E+00,  8.594851455851078E+00,  4.523095176421023E+00,  1.121126384484481E+00,  3.361052345332557E+05,  1.036948486040608E+01,
2443392.446115544, A.D. 1977-Sep-05 22:42:24.3830,      48.182574,  1.273583501317869E+05,  2.759801377117052E+05,  1.449143018426699E+05,  3.644944757268162E+00,  8.594699743410080E+00,  4.522998908551846E+00,  1.123201698791291E+00,  3.367273981104166E+05,  1.036930115590789E+01,
2443392.446809988, A.D. 1977-Sep-05 22:43:24.3830,      48.182574,  1.275770441290059E+05,  2.764958151630378E+05,  1.451856788948260E+05,  3.644855175383821E+00,  8.594548754509111E+00,  4.522902867532205E+00,  1.125276976398180E+00,  3.373495506852182E+05,  1.036911811408420E+01,
2443392.447504433, A.D. 1977-Sep-05 22:44:24.3830,      48.182574,  1.277957327558434E+05,  2.770114835766148E+05,  1.454570501912483E+05,  3.644765744024002E+00,  8.594398484038614E+00,  4.522807050240003E+00,  1.127352217437167E+00,  3.379716922972387E+05,  1.036893572886315E+01,
2443392.448198877, A.D. 1977-Sep-05 22:45:24.3830,      48.182574,  1.280144160212360E+05,  2.775271429953882E+05,  1.457284157452672E+05,  3.644676460027372E+00,  8.594248926856876E+00,  4.522711453571165E+00,  1.129427422039056E+00,  3.385938229856921E+05,  1.036875399415888E+01,
2443392.448893322, A.D. 1977-Sep-05 22:46:24.3830,      48.182574,  1.282330939339313E+05,  2.780427934620000E+05,  1.459997755700276E+05,  3.644587320261726E+00,  8.594100077789239E+00,  4.522616074440396E+00,  1.131502590333431E+00,  3.392159427894262E+05,  1.036857290387172E+01,
2443392.449587766, A.D. 1977-Sep-05 22:47:24.3830,      48.182574,  1.284517665024900E+05,  2.785584350187810E+05,  1.462711296784895E+05,  3.644498321625095E+00,  8.593951931627307E+00,  4.522520909781922E+00,  1.133577722448651E+00,  3.398380517469228E+05,  1.036839245188833E+01,
2443392.450282210, A.D. 1977-Sep-05 22:48:24.3830,      48.182574,  1.286704337352875E+05,  2.790740677077486E+05,  1.465424780834299E+05,  3.644409461046889E+00,  8.593804483128233E+00,  4.522425956550293E+00,  1.135652818511853E+00,  3.404601498962964E+05,  1.036821263208190E+01,
2443392.450976655, A.D. 1977-Sep-05 22:49:24.3830,      48.182574,  1.288890956405160E+05,  2.795896915706042E+05,  1.468138207974436E+05,  3.644320735489061E+00,  8.593657727013992E+00,  4.522331211721187E+00,  1.137727878648947E+00,  3.410822372752934E+05,  1.036803343831246E+01,
2443392.451671100, A.D. 1977-Sep-05 22:50:24.3830,      48.182574,  1.291077522261865E+05,  2.801053066487317E+05,  1.470851578329444E+05,  3.644232141947301E+00,  8.593511657970755E+00,  4.522236672292256E+00,  1.139802902984609E+00,  3.417043139212916E+05,  1.036785486442720E+01,
2443392.452365544, A.D. 1977-Sep-05 22:51:24.3830,      48.182574,  1.293264035001306E+05,  2.806209129831950E+05,  1.473564892021671E+05,  3.644143677452251E+00,  8.593366270648273E+00,  4.522142335283978E+00,  1.141877891642288E+00,  3.423263798712990E+05,  1.036767690426083E+01,
2443392.453059989, A.D. 1977-Sep-05 22:52:24.3830,      48.182574,  1.295450494700030E+05,  2.811365106147361E+05,  1.476278149171678E+05,  3.644055339070748E+00,  8.593221559659307E+00,  4.522048197740549E+00,  1.143952844744192E+00,  3.429484351619536E+05,  1.036749955163605E+01,
2443392.453754433, A.D. 1977-Sep-05 22:53:24.3830,      48.182574,  1.297636901432834E+05,  2.816520995837724E+05,  1.478991349898266E+05,  3.643967123907088E+00,  8.593077519579111E+00,  4.521954256730792E+00,  1.146027762411296E+00,  3.435704798295224E+05,  1.036732280036401E+01,
2443392.454448877, A.D. 1977-Sep-05 22:54:24.3830,      48.182574,  1.299823255272790E+05,  2.821676799303946E+05,  1.481704494318480E+05,  3.643879029104309E+00,  8.592934144944989E+00,  4.521860509349080E+00,  1.148102644763333E+00,  3.441925139099004E+05,  1.036714664424489E+01,
2443392.455143322, A.D. 1977-Sep-05 22:55:24.3830,      48.182574,  1.302009556291268E+05,  2.826832516943648E+05,  1.484417582547634E+05,  3.643791051845503E+00,  8.592791430255840E+00,  4.521766952716299E+00,  1.150177491918795E+00,  3.448145374386107E+05,  1.036697107706850E+01,
2443392.455837766, A.D. 1977-Sep-05 22:56:24.3830,      48.182574,  1.304195804557958E+05,  2.831988149151134E+05,  1.487130614699319E+05,  3.643703189355140E+00,  8.592649369971850E+00,  4.521673583980820E+00,  1.152252303994930E+00,  3.454365504508031E+05,  1.036679609261495E+01,
2443392.456532211, A.D. 1977-Sep-05 22:57:24.3830,      48.182574,  1.306382000140901E+05,  2.837143696317379E+05,  1.489843590885426E+05,  3.643615438900416E+00,  8.592507958514140E+00,  4.521580400319487E+00,  1.154327081107739E+00,  3.460585529812544E+05,  1.036662168465541E+01,
2443392.457226655, A.D. 1977-Sep-05 22:58:24.3830,      48.182574,  1.308568143106508E+05,  2.842299158829994E+05,  1.492556511216158E+05,  3.643527797792611E+00,  8.592367190264561E+00,  4.521487398938639E+00,  1.156401823371977E+00,  3.466805450643669E+05,  1.036644784695286E+01,
2443392.457921099, A.D. 1977-Sep-05 22:59:24.3830,      48.182573,  1.310754233519592E+05,  2.847454537073207E+05,  1.495269375800055E+05,  3.643440263388471E+00,  8.592227059565481E+00,  4.521394577075145E+00,  1.158476530901151E+00,  3.473025267341689E+05,  1.036627457326297E+01,
2443392.458615544, A.D. 1977-Sep-05 23:00:24.3830,      48.182573,  1.312940271443395E+05,  2.852609831427843E+05,  1.497982184744006E+05,  3.643352833091598E+00,  8.592087560719674E+00,  4.521301931997444E+00,  1.160551203807514E+00,  3.479244980243137E+05,  1.036610185733504E+01,
2443392.459309989, A.D. 1977-Sep-05 23:01:24.3830,      48.182573,  1.315126256939614E+05,  2.857765042271294E+05,  1.500694938153269E+05,  3.643265504353854E+00,  8.591948687990266E+00,  4.521209461006629E+00,  1.162625842202072E+00,  3.485464589680793E+05,  1.036592969291293E+01,
2443392.460004433, A.D. 1977-Sep-05 23:02:24.3830,      48.182573,  1.317312190068432E+05,  2.862920169977499E+05,  1.503407636131498E+05,  3.643178274676777E+00,  8.591810435600731E+00,  4.521117161437513E+00,  1.164700446194574E+00,  3.491684095983682E+05,  1.036575807373617E+01,
2443392.460698877, A.D. 1977-Sep-05 23:03:24.3830,      48.182573,  1.319498070888548E+05,  2.868075214916920E+05,  1.506120278780753E+05,  3.643091141613004E+00,  8.591672797734967E+00,  4.521025030659744E+00,  1.166775015893519E+00,  3.497903499477072E+05,  1.036558699354100E+01,
2443392.461393322, A.D. 1977-Sep-05 23:04:24.3830,      48.182573,  1.321683899457211E+05,  2.873230177456515E+05,  1.508832866201529E+05,  3.643004102767701E+00,  8.591535768537449E+00,  4.520933066078903E+00,  1.168849551406151E+00,  3.504122800482474E+05,  1.036541644606163E+01,
2443392.462087766, A.D. 1977-Sep-05 23:05:24.3830,      48.182573,  1.323869675830244E+05,  2.878385057959720E+05,  1.511545398492775E+05,  3.642917155799997E+00,  8.591399342113430E+00,  4.520841265137636E+00,  1.170924052838459E+00,  3.510341999317636E+05,  1.036524642503140E+01,
2443392.462782211, A.D. 1977-Sep-05 23:06:24.3830,      48.182573,  1.326055400062088E+05,  2.883539856786419E+05,  1.514257875751918E+05,  3.642830298424423E+00,  8.591263512529242E+00,  4.520749625316780E+00,  1.172998520295180E+00,  3.516561096296548E+05,  1.036507692418411E+01,
2443392.463476655, A.D. 1977-Sep-05 23:07:24.3830,      48.182573,  1.328241072205826E+05,  2.888694574292929E+05,  1.516970298074883E+05,  3.642743528412351E+00,  8.591128273812648E+00,  4.520658144136513E+00,  1.175072953879794E+00,  3.522780091729441E+05,  1.036490793725542E+01,
2443392.464171099, A.D. 1977-Sep-05 23:08:24.3830,      48.182573,  1.330426692313222E+05,  2.893849210831967E+05,  1.519682665556122E+05,  3.642656843593429E+00,  8.590993619953281E+00,  4.520566819157496E+00,  1.177147353694530E+00,  3.528998985922787E+05,  1.036473945798422E+01,
2443392.464865544, A.D. 1977-Sep-05 23:09:24.3830,      48.182573,  1.332612260434754E+05,  2.899003766752635E+05,  1.522394978288632E+05,  3.642570241857016E+00,  8.590859544903164E+00,  4.520475647982039E+00,  1.179221719840364E+00,  3.535217779179302E+05,  1.036457148011420E+01,
2443392.465559988, A.D. 1977-Sep-05 23:10:24.3830,      48.182573,  1.334797776619656E+05,  2.904158242400396E+05,  1.525107236363989E+05,  3.642483721153603E+00,  8.590726042577298E+00,  4.520384628255249E+00,  1.181296052417020E+00,  3.541436471797953E+05,  1.036440399739533E+01,
2443392.466254433, A.D. 1977-Sep-05 23:11:24.3830,      48.182573,  1.336983240915947E+05,  2.909312638117048E+05,  1.527819439872366E+05,  3.642397279496235E+00,  8.590593106854341E+00,  4.520293757666198E+00,  1.183370351522972E+00,  3.547655064073958E+05,  1.036423700358554E+01,
2443392.466948877, A.D. 1977-Sep-05 23:12:24.3830,      48.182573,  1.339168653370476E+05,  2.914466954240710E+05,  1.530531588902563E+05,  3.642310914961913E+00,  8.590460731577354E+00,  4.520203033949086E+00,  1.185444617255445E+00,  3.553873556298791E+05,  1.036407049245237E+01,
2443392.467643322, A.D. 1977-Sep-05 23:13:24.3830,      48.182573,  1.341354014028954E+05,  2.919621191105791E+05,  1.533243683542035E+05,  3.642224625692989E+00,  8.590328910554636E+00,  4.520112454884399E+00,  1.187518849710419E+00,  3.560091948760191E+05,  1.036390445777472E+01,
2443392.468337766, A.D. 1977-Sep-05 23:14:24.3830,      48.182573,  1.343539322936002E+05,  2.924775349042982E+05,  1.535955723876920E+05,  3.642138409898536E+00,  8.590197637560662E+00,  4.520022018300073E+00,  1.189593048982630E+00,  3.566310241742170E+05,  1.036373889334464E+01,
2443392.469032211, A.D. 1977-Sep-05 23:15:24.3830,      48.182573,  1.345724580135182E+05,  2.929929428379219E+05,  1.538667709992066E+05,  3.642052265855703E+00,  8.590066906337055E+00,  4.519931722072633E+00,  1.191667215165572E+00,  3.572528435525016E+05,  1.036357379296923E+01,
2443392.469726655, A.D. 1977-Sep-05 23:16:24.3830,      48.182573,  1.347909785669048E+05,  2.935083429437682E+05,  1.541379641971063E+05,  3.641966191911054E+00,  8.589936710593699E+00,  4.519841564128354E+00,  1.193741348351502E+00,  3.578746530385309E+05,  1.036340915047250E+01,
2443392.470421100, A.D. 1977-Sep-05 23:17:24.3830,      48.182573,  1.350094939579178E+05,  2.940237352537764E+05,  1.544091519896272E+05,  3.641880186481864E+00,  8.589807044009891E+00,  4.519751542444381E+00,  1.195815448631442E+00,  3.584964526595927E+05,  1.036324495969739E+01,
2443392.471115544, A.D. 1977-Sep-05 23:18:24.3830,      48.182573,  1.352280041906227E+05,  2.945391197995056E+05,  1.546803343848854E+05,  3.641794248057406E+00,  8.589677900235603E+00,  4.519661655049864E+00,  1.197889516095186E+00,  3.591182424426062E+05,  1.036308121450774E+01,
2443392.471809988, A.D. 1977-Sep-05 23:19:24.3830,      48.182573,  1.354465092689960E+05,  2.950544966121333E+05,  1.549515113908806E+05,  3.641708375200194E+00,  8.589549272892826E+00,  4.519571900027059E+00,  1.199963550831299E+00,  3.597400224141231E+05,  1.036291790879044E+01,
2443392.472504433, A.D. 1977-Sep-05 23:20:24.3830,      48.182573,  1.356650091969307E+05,  2.955698657224533E+05,  1.552226830154987E+05,  3.641622566547201E+00,  8.589421155576986E+00,  4.519482275512424E+00,  1.202037552927128E+00,  3.603617926003288E+05,  1.036275503645746E+01,
2443392.473198877, A.D. 1977-Sep-05 23:21:24.3830,      48.182573,  1.358835039782400E+05,  2.960852271608745E+05,  1.554938492665160E+05,  3.641536820811030E+00,  8.589293541858456E+00,  4.519392779697689E+00,  1.204111522468803E+00,  3.609835530270445E+05,  1.036259259144812E+01,
2443392.473893322, A.D. 1977-Sep-05 23:22:24.3830,      48.182573,  1.361019936166621E+05,  2.966005809574192E+05,  1.557650101516014E+05,  3.641451136781054E+00,  8.589166425284152E+00,  4.519303410830920E+00,  1.206185459541242E+00,  3.616053037197284E+05,  1.036243056773122E+01,
2443392.474587766, A.D. 1977-Sep-05 23:23:24.3830,      48.182573,  1.363204781158651E+05,  2.971159271417220E+05,  1.560361656783207E+05,  3.641365513324510E+00,  8.589039799379208E+00,  4.519214167217534E+00,  1.208259364228162E+00,  3.622270447034781E+05,  1.036226895930737E+01,
2443392.475282211, A.D. 1977-Sep-05 23:24:24.3830,      48.182573,  1.365389574794514E+05,  2.976312657430283E+05,  1.563073158541399E+05,  3.641279949387545E+00,  8.588913657648732E+00,  4.519125047221316E+00,  1.210333236612083E+00,  3.628487760030319E+05,  1.036210776021121E+01,
2443392.475976655, A.D. 1977-Sep-05 23:25:24.3830,      48.182573,  1.367574317109625E+05,  2.981465967901931E+05,  1.565784606864281E+05,  3.641194443996214E+00,  8.588787993579640E+00,  4.519036049265385E+00,  1.212407076774331E+00,  3.634704976427713E+05,  1.036194696451382E+01,
2443392.476671100, A.D. 1977-Sep-05 23:26:24.3830,      48.182573,  1.369759008138839E+05,  2.986619203116805E+05,  1.568496001824621E+05,  3.641108996257429E+00,  8.588662800642584E+00,  4.518947171833150E+00,  1.214480884795053E+00,  3.640922096467237E+05,  1.036178656632500E+01,
2443392.477365544, A.D. 1977-Sep-05 23:27:24.3830,      48.182573,  1.371943647916502E+05,  2.991772363355620E+05,  1.571207343494294E+05,  3.641023605359855E+00,  8.588538072293948E+00,  4.518858413469215E+00,  1.216554660753218E+00,  3.647139120385635E+05,  1.036162655979574E+01,
2443392.478059988, A.D. 1977-Sep-05 23:28:24.3830,      48.182573,  1.374128236476493E+05,  2.996925448895164E+05,  1.573918631944318E+05,  3.640938270574738E+00,  8.588413801977911E+00,  4.518769772780260E+00,  1.218628404726633E+00,  3.653356048416161E+05,  1.036146693912061E+01,
2443392.478754433, A.D. 1977-Sep-05 23:29:24.3830,      48.182573,  1.376312773852284E+05,  3.002078460008287E+05,  1.576629867244899E+05,  3.640852991256688E+00,  8.588289983128599E+00,  4.518681248435888E+00,  1.220702116791943E+00,  3.659572880788598E+05,  1.036130769854015E+01,
2443392.479448877, A.D. 1977-Sep-05 23:30:24.3830,      48.182573,  1.378497260076982E+05,  3.007231396963897E+05,  1.579341049465457E+05,  3.640767766844392E+00,  8.588166609172307E+00,  4.518592839169414E+00,  1.222775797024649E+00,  3.665789617729287E+05,  1.036114883234342E+01,
2443392.480143322, A.D. 1977-Sep-05 23:31:24.3830,      48.182573,  1.380681695183382E+05,  3.012384260026956E+05,  1.582052178674677E+05,  3.640682596861257E+00,  8.588043673529777E+00,  4.518504543778640E+00,  1.224849445499111E+00,  3.672006259461155E+05,  1.036099033487040E+01,
2443392.480837766, A.D. 1977-Sep-05 23:32:24.3830,      48.182573,  1.382866079204022E+05,  3.017537049458479E+05,  1.584763254940539E+05,  3.640597480916001E+00,  8.587921169618550E+00,  4.518416361126562E+00,  1.226923062288563E+00,  3.678222806203754E+05,  1.036083220051449E+01,
2443392.481532210, A.D. 1977-Sep-05 23:33:24.3830,      48.182573,  1.385050412171228E+05,  3.022689765515528E+05,  1.587474278330362E+05,  3.640512418703159E+00,  8.587799090855379E+00,  4.518328290142044E+00,  1.228996647465122E+00,  3.684439258173285E+05,  1.036067442372501E+01,
