            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2443376.471900266, A.D. 1977-Aug-20 23:19:32.1830,  2.724341091096583E+00,  6.700591406699942E+03,  4.170802370865789E+01,  3.321579354497020E+02,  3.457616721982626E+02, -2.829120873208998E+04,  1.493332713966871E-01,  4.224818751729517E+03,  1.096564405682069E+02, -3.885885131020521E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.472594711, A.D. 1977-Aug-20 23:20:32.1830,  2.724339832078358E+00,  6.700585880451783E+03,  4.170803444438121E+01,  3.321577653873154E+02,  3.457617875301081E+02, -2.835120731018219E+04,  1.493332925861593E-01,  4.233779136422297E+03,  1.096602909492386E+02, -3.885884763431774E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.473289155, A.D. 1977-Aug-20 23:21:32.1830,  2.724338576089578E+00,  6.700580365708935E+03,  4.170804521571323E+01,  3.321575948861474E+02,  3.457619032193724E+02, -2.841120588532096E+04,  1.493333137845853E-01,  4.242739523471091E+03,  1.096641255427949E+02, -3.885884395687788E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.473983599, A.D. 1977-Aug-20 23:22:32.1830,  2.724337323168800E+00,  6.700574862624590E+03,  4.170805602265846E+01,  3.321574239462859E+02,  3.457620192663221E+02, -2.847120445751563E+04,  1.493333349918545E-01,  4.251699912875762E+03,  1.096679444457365E+02, -3.885884027790477E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.474678044, A.D. 1977-Aug-20 23:23:32.1830,  2.724336073354666E+00,  6.700569371352116E+03,  4.170806686522132E+01,  3.321572525678199E+02,  3.457621356712232E+02, -2.853120302677543E+04,  1.493333562078570E-01,  4.260660304636141E+03,  1.096717477541239E+02, -3.885883659741752E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.475372489, A.D. 1977-Aug-20 23:24:32.1830,  2.724334826685788E+00,  6.700563892044920E+03,  4.170807774340596E+01,  3.321570807508390E+02,  3.457622524343413E+02, -2.859120159311000E+04,  1.493333774324827E-01,  4.269620698752095E+03,  1.096755355632262E+02, -3.885883291543520E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.476066933, A.D. 1977-Aug-20 23:25:32.1830,  2.724333583200847E+00,  6.700558424856424E+03,  4.170808865721650E+01,  3.321569084954345E+02,  3.457623695559409E+02, -2.865120015652877E+04,  1.493333986656221E-01,  4.278581095223446E+03,  1.096793079675288E+02, -3.885882923197682E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.476761377, A.D. 1977-Aug-20 23:26:32.1830,  2.724332342938515E+00,  6.700552969940330E+03,  4.170809960665696E+01,  3.321567358016972E+02,  3.457624870362873E+02, -2.871119871704108E+04,  1.493334199071660E-01,  4.287541494049980E+03,  1.096830650607415E+02, -3.885882554706134E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.477455822, A.D. 1977-Aug-20 23:27:32.1830,  2.724331105937489E+00,  6.700547527450269E+03,  4.170811059173125E+01,  3.321565626697202E+02,  3.457626048756437E+02, -2.877119727465656E+04,  1.493334411570048E-01,  4.296501895231502E+03,  1.096868069358064E+02, -3.885882186070776E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.478150266, A.D. 1977-Aug-20 23:28:32.1830,  2.724329872236549E+00,  6.700542097539988E+03,  4.170812161244312E+01,  3.321563890995967E+02,  3.457627230742739E+02, -2.883119582938475E+04,  1.493334624150299E-01,  4.305462298767793E+03,  1.096905336849061E+02, -3.885881817293493E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.478844711, A.D. 1977-Aug-20 23:29:32.1830,  2.724328641874401E+00,  6.700536680363409E+03,  4.170813266879620E+01,  3.321562150914211E+02,  3.457628416324406E+02, -2.889119438123527E+04,  1.493334836811324E-01,  4.314422704658623E+03,  1.096942453994710E+02, -3.885881448376171E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.479539155, A.D. 1977-Aug-20 23:30:32.1830,  2.724327414889851E+00,  6.700531276074396E+03,  4.170814376079414E+01,  3.321560406452886E+02,  3.457629605504061E+02, -2.895119293021773E+04,  1.493335049552036E-01,  4.323383112903724E+03,  1.096979421701871E+02, -3.885881079320700E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.480233599, A.D. 1977-Aug-20 23:31:32.1830,  2.724326191321685E+00,  6.700525884827020E+03,  4.170815488844040E+01,  3.321558657612947E+02,  3.457630798284328E+02, -2.901119147634186E+04,  1.493335262371354E-01,  4.332343523502857E+03,  1.097016240870036E+02, -3.885880710128953E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.480928044, A.D. 1977-Aug-20 23:32:32.1830,  2.724324971208750E+00,  6.700520506775446E+03,  4.170816605173829E+01,  3.321556904395364E+02,  3.457631994667821E+02, -2.907119001961718E+04,  1.493335475268198E-01,  4.341303936455710E+03,  1.097052912391399E+02, -3.885880340802806E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.481622488, A.D. 1977-Aug-20 23:33:32.1830,  2.724323754589886E+00,  6.700515142073781E+03,  4.170817725069100E+01,  3.321555146801122E+02,  3.457633194657140E+02, -2.913118856005362E+04,  1.493335688241486E-01,  4.350264351762016E+03,  1.097089437150941E+02, -3.885879971344133E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.482316933, A.D. 1977-Aug-20 23:34:32.1830,  2.724322541503991E+00,  6.700509790876353E+03,  4.170818848530180E+01,  3.321553384831199E+02,  3.457634398254900E+02, -2.919118709766089E+04,  1.493335901290144E-01,  4.359224769421465E+03,  1.097125816026489E+02, -3.885879601754797E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.483011378, A.D. 1977-Aug-20 23:35:32.1830,  2.724321331989926E+00,  6.700504453337484E+03,  4.170819975557362E+01,  3.321551618486592E+02,  3.457635605463692E+02, -2.925118563244871E+04,  1.493336114413097E-01,  4.368185189433715E+03,  1.097162049888798E+02, -3.885879232036668E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.483705822, A.D. 1977-Aug-20 23:36:32.1830,  2.724320126086648E+00,  6.700499129611741E+03,  4.170821106150937E+01,  3.321549847768306E+02,  3.457636816286116E+02, -2.931118416442700E+04,  1.493336327609273E-01,  4.377145611798451E+03,  1.097198139601613E+02, -3.885878862191599E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.484400266, A.D. 1977-Aug-20 23:37:32.1830,  2.724318923833110E+00,  6.700493819853490E+03,  4.170822240311195E+01,  3.321548072677350E+02,  3.457638030724758E+02, -2.937118269360551E+04,  1.493336540877603E-01,  4.386106036515296E+03,  1.097234086021751E+02, -3.885878492221450E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.485094711, A.D. 1977-Aug-20 23:38:32.1830,  2.724317725268260E+00,  6.700488524217532E+03,  4.170823378038413E+01,  3.321546293214739E+02,  3.457639248782209E+02, -2.943118121999427E+04,  1.493336754217020E-01,  4.395066463583918E+03,  1.097269889999158E+02, -3.885878122128068E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.485789155, A.D. 1977-Aug-20 23:39:32.1830,  2.724316530431088E+00,  6.700483242858552E+03,  4.170824519332831E+01,  3.321544509381515E+02,  3.457640470461038E+02, -2.949117974360307E+04,  1.493336967626459E-01,  4.404026893003906E+03,  1.097305552376987E+02, -3.885877751913306E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.486483600, A.D. 1977-Aug-20 23:40:32.1830,  2.724315339360659E+00,  6.700477975931380E+03,  4.170825664194721E+01,  3.321542721178703E+02,  3.457641695763832E+02, -2.955117826444197E+04,  1.493337181104857E-01,  4.412987324774890E+03,  1.097341073991656E+02, -3.885877381579001E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.487178044, A.D. 1977-Aug-20 23:41:32.1830,  2.724314152096006E+00,  6.700472723590840E+03,  4.170826812624318E+01,  3.321540928607358E+02,  3.457642924693152E+02, -2.961117678252087E+04,  1.493337394651156E-01,  4.421947758896452E+03,  1.097376455672928E+02, -3.885877011126994E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.487872488, A.D. 1977-Aug-20 23:42:32.1830,  2.724312968676238E+00,  6.700467485992145E+03,  4.170827964621831E+01,  3.321539131668536E+02,  3.457644157251566E+02, -2.967117529784992E+04,  1.493337608264300E-01,  4.430908195368197E+03,  1.097411698243961E+02, -3.885876640559116E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.488566933, A.D. 1977-Aug-20 23:43:32.1830,  2.724311789140449E+00,  6.700462263290406E+03,  4.170829120187502E+01,  3.321537330363301E+02,  3.457645393441635E+02, -2.973117381043905E+04,  1.493337821943235E-01,  4.439868634189679E+03,  1.097446802521385E+02, -3.885876269877194E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.489261377, A.D. 1977-Aug-20 23:44:32.1830,  2.724310613527831E+00,  6.700457055640900E+03,  4.170830279321522E+01,  3.321535524692730E+02,  3.457646633265915E+02, -2.979117232029828E+04,  1.493338035686908E-01,  4.448829075360443E+03,  1.097481769315360E+02, -3.885875899083053E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.489955822, A.D. 1977-Aug-20 23:45:32.1830,  2.724309441877557E+00,  6.700451863199130E+03,  4.170831442024092E+01,  3.321533714657907E+02,  3.457647876726959E+02, -2.985117082743779E+04,  1.493338249494277E-01,  4.457789518880059E+03,  1.097516599429645E+02, -3.885875528178506E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.490650266, A.D. 1977-Aug-20 23:46:32.1830,  2.724308274228882E+00,  6.700446686120732E+03,  4.170832608295390E+01,  3.321531900259935E+02,  3.457649123827309E+02, -2.991116933186774E+04,  1.493338463364295E-01,  4.466749964748061E+03,  1.097551293661652E+02, -3.885875157165366E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.491344711, A.D. 1977-Aug-20 23:47:32.1830,  2.724307110621100E+00,  6.700441524561444E+03,  4.170833778135591E+01,  3.321530081499920E+02,  3.457650374569508E+02, -2.997116783359818E+04,  1.493338677295925E-01,  4.475710412963968E+03,  1.097585852802519E+02, -3.885874786045432E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.492039155, A.D. 1977-Aug-20 23:48:32.1830,  2.724305951093581E+00,  6.700436378677270E+03,  4.170834951544856E+01,  3.321528258378980E+02,  3.457651628956096E+02, -3.003116633263931E+04,  1.493338891288132E-01,  4.484670863527306E+03,  1.097620277637161E+02, -3.885874414820501E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.492733600, A.D. 1977-Aug-20 23:49:32.1830,  2.724304795685718E+00,  6.700431248624558E+03,  4.170836128523320E+01,  3.321526430898259E+02,  3.457652886989600E+02, -3.009116482900134E+04,  1.493339105339888E-01,  4.493631316437596E+03,  1.097654568944332E+02, -3.885874043492355E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.493428044, A.D. 1977-Aug-20 23:50:32.1830,  2.724303644436994E+00,  6.700426134559609E+03,  4.170837309071118E+01,  3.321524599058903E+02,  3.457654148672545E+02, -3.015116332269450E+04,  1.493339319450166E-01,  4.502591771694340E+03,  1.097688727496694E+02, -3.885873672062776E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.494122488, A.D. 1977-Aug-20 23:51:32.1830,  2.724302497386974E+00,  6.700421036639306E+03,  4.170838493188371E+01,  3.321522762862079E+02,  3.457655414007453E+02, -3.021116181372882E+04,  1.493339533617947E-01,  4.511552229297013E+03,  1.097722754060860E+02, -3.885873300533532E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.494816933, A.D. 1977-Aug-20 23:52:32.1830,  2.724301354610360E+00,  6.700415955149146E+03,  4.170839680867562E+01,  3.321520922320699E+02,  3.457656682991231E+02, -3.027116030210075E+04,  1.493339747844852E-01,  4.520512689251022E+03,  1.097756649394311E+02, -3.885872928901812E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.495511377, A.D. 1977-Aug-20 23:53:32.1830,  2.724300216075744E+00,  6.700410889985875E+03,  4.170840872124078E+01,  3.321519077412365E+02,  3.457657955637614E+02, -3.033115878784878E+04,  1.493339962124544E-01,  4.529473151543963E+03,  1.097790414258154E+02, -3.885872557178608E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.496205822, A.D. 1977-Aug-20 23:54:32.1830,  2.724299081857139E+00,  6.700405841432456E+03,  4.170842066950465E+01,  3.321517228149890E+02,  3.457659231943521E+02, -3.039115727096937E+04,  1.493340176458598E-01,  4.538433616181041E+03,  1.097824049398153E+02, -3.885872185361187E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.496900266, A.D. 1977-Aug-20 23:55:32.1830,  2.724297951993864E+00,  6.700400809644831E+03,  4.170843265346830E+01,  3.321515374534441E+02,  3.457660511911449E+02, -3.045115575147292E+04,  1.493340390845986E-01,  4.547394083161655E+03,  1.097857555557389E+02, -3.885871813451335E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.497594710, A.D. 1977-Aug-20 23:56:32.1830,  2.724296826525365E+00,  6.700395794779185E+03,  4.170844467313252E+01,  3.321513516567180E+02,  3.457661795543905E+02, -3.051115422936990E+04,  1.493340605285683E-01,  4.556354552485208E+03,  1.097890933473188E+02, -3.885871441450826E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.498289155, A.D. 1977-Aug-20 23:57:32.1830,  2.724295705491030E+00,  6.700390796991785E+03,  4.170845672849830E+01,  3.321511654249279E+02,  3.457663082843388E+02, -3.057115270467087E+04,  1.493340819776668E-01,  4.565315024151090E+03,  1.097924183877184E+02, -3.885871069361436E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.498983600, A.D. 1977-Aug-20 23:58:32.1830,  2.724294588930301E+00,  6.700385816438785E+03,  4.170846881956616E+01,  3.321509787581935E+02,  3.457664373812379E+02, -3.063115117738600E+04,  1.493341034317922E-01,  4.574275498158623E+03,  1.097957307495372E+02, -3.885870697184931E+03,  9.999999999999998E+99,  9.999999999999998E+99,
2443376.499678044, A.D. 1977-Aug-20 23:59:32.1830,  2.724293476882621E+00,  6.700380853276622E+03,  4.170848094633689E+01,  3.321507916566320E+02,  3.457665668453380E+02, -3.069114964752635E+04,  1.493341248908423E-01,  4.583235974507232E+03,  1.097990305048163E+02, -3.885870324923082E+03,  9.999999999999998E+99,  9.999999999999998E+99,
$$EOE
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************

TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.

CALENDAR SYSTEM

  Calendar dates are given in the modern Gregorian system, extended prior to
its 1582-Oct-15 adoption. The Gregorian calendar more closely corresponds to
physical Earth seasons and orbital motion, but can differ by up to 10 days with
historical records made under the prior Julian calendar, more if the Julian
calendar was extended prior to its 45-Jan-1 BC adoption to label the historical
event. Select "mixed" calendar mode if correlation with historical dates prior
to A.D. 1582 is important.

REFERENCE FRAME AND COORDINATES

  International Celestial Reference Frame (ICRF)

    The ICRF is an adopted reference frame whose axes are defined relative to
    fixed extragalactic radio sources distributed across the sky.

    The ICRF was aligned with the prior FK5/J2000 dynamical system at the ~0.02
    arcsecond level but is not identical and has no associated standard epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      EC     Eccentricity, e
      QR     Periapsis distance, q (km)
      IN     Inclination w.r.t X-Y plane, i (degrees)
      OM     Longitude of Ascending Node, OMEGA, (degrees)
      W      Argument of Perifocus, w (degrees)
      Tp     Time of periapsis relative to epoch (P-E) (sec)
      N      Mean motion, n (degrees/sec)
      MA     Mean anomaly, M (degrees)
      TA     True anomaly, nu (degrees)
      A      Semi-major axis, a (km)
      AD     Apoapsis distance (km)
      PR     Sidereal orbit period (sec)

ABERRATIONS AND CORRECTIONS

 Geometric osculating elements have NO corrections or aberrations applied.

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS
    Author      : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
